case_id,function,scenario_id,scenario,condition,expected,d1,d2,d3,actual,pass,error
TC_001,check_triangle,non_positive,边长小于等于 0，非三角形,d1 <= 0 or d2 <= 0 or d3 <= 0,non-triangle,-1,-1,-1,non-triangle,True,
TC_002,check_triangle,non_positive,边长小于等于 0，非三角形,d1 <= 0 or d2 <= 0 or d3 <= 0,non-triangle,-1,-1,0,non-triangle,True,
TC_003,check_triangle,non_positive,边长小于等于 0，非三角形,d1 <= 0 or d2 <= 0 or d3 <= 0,non-triangle,-1,-1,1,non-triangle,True,
TC_004,check_triangle,triangle_inequality_invalid,不满足三角形不等式，非三角形,d1 > 0 and d2 > 0 and d3 > 0 and (d1 + d2 <= d3 or d1 + d3 <= d2 or d2 + d3 <= d1),non-triangle,1,1,2,non-triangle,True,
TC_005,check_triangle,triangle_inequality_invalid,不满足三角形不等式，非三角形,d1 > 0 and d2 > 0 and d3 > 0 and (d1 + d2 <= d3 or d1 + d3 <= d2 or d2 + d3 <= d1),non-triangle,1,1,3,non-triangle,True,
TC_006,check_triangle,triangle_inequality_invalid,不满足三角形不等式，非三角形,d1 > 0 and d2 > 0 and d3 > 0 and (d1 + d2 <= d3 or d1 + d3 <= d2 or d2 + d3 <= d1),non-triangle,1,1,4,non-triangle,True,
TC_007,check_triangle,equilateral,三边相等，等边三角形,d1 > 0 and d2 > 0 and d3 > 0 and d1 + d2 > d3 and d1 + d3 > d2 and d2 + d3 > d1 and d1 == d2 and d2 == d3,equilateral triangle,1,1,1,equilateral triangle,True,
TC_008,check_triangle,equilateral,三边相等，等边三角形,d1 > 0 and d2 > 0 and d3 > 0 and d1 + d2 > d3 and d1 + d3 > d2 and d2 + d3 > d1 and d1 == d2 and d2 == d3,equilateral triangle,2,2,2,equilateral triangle,True,
TC_009,check_triangle,equilateral,三边相等，等边三角形,d1 > 0 and d2 > 0 and d3 > 0 and d1 + d2 > d3 and d1 + d3 > d2 and d2 + d3 > d1 and d1 == d2 and d2 == d3,equilateral triangle,3,3,3,equilateral triangle,True,
TC_010,check_triangle,isosceles,有效三角形且两边相等，等腰三角形,d1 > 0 and d2 > 0 and d3 > 0 and d1 + d2 > d3 and d1 + d3 > d2 and d2 + d3 > d1 and (d1 == d2 or d1 == d3 or d2 == d3) and not (d1 == d2 and d2 == d3),isosceles triangle,1,2,2,isosceles triangle,True,
TC_011,check_triangle,isosceles,有效三角形且两边相等，等腰三角形,d1 > 0 and d2 > 0 and d3 > 0 and d1 + d2 > d3 and d1 + d3 > d2 and d2 + d3 > d1 and (d1 == d2 or d1 == d3 or d2 == d3) and not (d1 == d2 and d2 == d3),isosceles triangle,1,3,3,isosceles triangle,True,
TC_012,check_triangle,isosceles,有效三角形且两边相等，等腰三角形,d1 > 0 and d2 > 0 and d3 > 0 and d1 + d2 > d3 and d1 + d3 > d2 and d2 + d3 > d1 and (d1 == d2 or d1 == d3 or d2 == d3) and not (d1 == d2 and d2 == d3),isosceles triangle,1,4,4,isosceles triangle,True,
TC_013,check_triangle,scalene,有效三角形且三边互不相等，普通三角形,d1 > 0 and d2 > 0 and d3 > 0 and d1 + d2 > d3 and d1 + d3 > d2 and d2 + d3 > d1 and d1 != d2 and d1 != d3 and d2 != d3,other triangle,2,3,4,other triangle,True,
TC_014,check_triangle,scalene,有效三角形且三边互不相等，普通三角形,d1 > 0 and d2 > 0 and d3 > 0 and d1 + d2 > d3 and d1 + d3 > d2 and d2 + d3 > d1 and d1 != d2 and d1 != d3 and d2 != d3,other triangle,2,4,3,other triangle,True,
TC_015,check_triangle,scalene,有效三角形且三边互不相等，普通三角形,d1 > 0 and d2 > 0 and d3 > 0 and d1 + d2 > d3 and d1 + d3 > d2 and d2 + d3 > d1 and d1 != d2 and d1 != d3 and d2 != d3,other triangle,2,4,5,other triangle,True,
